date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:36	141710/141710	---M--	200	added ('OK')	text/css	etag:%222298e-5df89f0dbbf00%22	https://yashadmin.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:36	17527/17527	---M--	200	added ('OK')	text/css	etag:%224477-58de47759ff80%22	https://yashadmin.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:36	8721/8721	---M--	200	added ('OK')	text/css	etag:%222211-58eb3b0706780%22	https://yashadmin.dexignzone.com/xhtml/icons/avasta/css/style.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/avasta/css/style.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:36	20439/20439	---M--	200	added ('OK')	text/css	etag:%224fd7-5ae95c7437400%22	https://yashadmin.dexignzone.com/xhtml/icons/flaticon/flaticon.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/flaticon/flaticon.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:37	5591/5591	---M--	200	added ('OK')	text/css	etag:%2215d7-5bc339e7e8900%22	https://yashadmin.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/flaticon_1/flaticon_1.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:37	89729/89729	---M--	200	added ('OK')	text/css	etag:%2215e81-596c714d95900%22	https://yashadmin.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:37	106765/106765	---M--	200	added ('OK')	text/css	etag:%221a10d-5b78d79d7a280%22	https://yashadmin.dexignzone.com/xhtml/icons/icomoon/icomoon.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/icomoon/icomoon.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:38	63666/63666	---M--	200	added ('OK')	text/css	etag:%22f8b2-1c606cdb4eb00%22	https://yashadmin.dexignzone.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:38	28765/28765	---M--	200	added ('OK')	text/css	etag:%22705d-58de47759ff80%22	https://yashadmin.dexignzone.com/xhtml/vendor/aos/css/aos.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/aos/css/aos.min.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:38	2714/2714	---M--	200	added ('OK')	text/css	etag:%22a9a-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/perfect-scrollbar/css/perfect-scrollbar.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/perfect-scrollbar/css/perfect-scrollbar.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:38	57997/57997	---M--	200	added ('OK')	text/css	etag:%22e28d-58de47759ff80%22	https://yashadmin.dexignzone.com/xhtml/vendor/animate/animate.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/animate/animate.min.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:38	2146/2146	---M--	200	added ('OK')	text/css	etag:%22862-5df89f1cfe300%22	https://yashadmin.dexignzone.com/xhtml/vendor/metismenu/css/metisMenu.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/metismenu/css/metisMenu.min.css	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:38	8672/8672	---M--	200	added ('OK')	image/png	etag:%2221e0-5fb92c281ca33%22	https://yashadmin.dexignzone.com/xhtml/images/pattern/pattern5.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/pattern/pattern5.png	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:39	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:30%20GMT	https://yashadmin.dexignzone.com/xhtml/images/body/12.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/body/12.jpg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:39	66760/66760	---M--	200	added ('OK')	image/jpeg	etag:%22104c8-5fb92c40b5b92%22	https://yashadmin.dexignzone.com/xhtml/images/profile/cover.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/cover.jpg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:39	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:31%20GMT	https://yashadmin.dexignzone.com/xhtml/images/svg/check.svg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/svg/check.svg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:39	69295/69295	---M--	200	added ('OK')	image/jpeg	etag:%2210eaf-5fb92bb4cf75b%22	https://yashadmin.dexignzone.com/xhtml/images/crm-profile.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm-profile.jpg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:39	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:31%20GMT	https://yashadmin.dexignzone.com/xhtml/images/svg/cd-arrow.svg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/svg/cd-arrow.svg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:40	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:31%20GMT	https://yashadmin.dexignzone.com/xhtml/images/1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/1.jpg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:40	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:32%20GMT	https://yashadmin.dexignzone.com/xhtml/images/like.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/like.png	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:41	116233/116233	---M-Z	200	added ('OK')	text/html	etag:%221c609-5fb92b824ba4c-gzip%22	https://yashadmin.dexignzone.com/xhtml/chat.html	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/chat.html	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:41	39828/39828	---M--	200	added ('OK')	image/gif	etag:%229b94-5fb92bbbbb2dd%22	https://yashadmin.dexignzone.com/xhtml/images/p1.gif	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/p1.gif	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:44	555114/555114	---M--	200	added ('OK')	image/jpeg	etag:%228786a-5fb92c33f12f9%22	https://yashadmin.dexignzone.com/xhtml/images/profile/12.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/12.jpg	(from https://yashadmin.dexignzone.com/xhtml/css/style.css)
12:18:44	228490/228490	---M--	200	added ('OK')	image/gif	etag:%2237c8a-5fb92bbd057fe%22	https://yashadmin.dexignzone.com/xhtml/images/p3.gif	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/p3.gif	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:44	15364/15364	---M--	200	added ('OK')	application/x-javascript	etag:%223c04-5fb92c56c5277%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/dashboard-1.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/dashboard-1.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:46	167468/167468	---M--	200	added ('OK')	image/gif	etag:%2228e2c-5fb92bbcbef17%22	https://yashadmin.dexignzone.com/xhtml/images/p2.gif	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/p2.gif	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:46	216947/216947	---M--	200	added ('OK')	image/gif	etag:%2234f73-5fb92bbb85396%22	https://yashadmin.dexignzone.com/xhtml/images/p.gif	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/p.gif	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:47	1019134/1019134	---M--	200	added ('OK')	image/gif	etag:%22f8cfe-5fb92bbf72d58%22	https://yashadmin.dexignzone.com/xhtml/images/rainbow.gif	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/rainbow.gif	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:47	140596/140596	---M--	200	added ('OK')	application/x-javascript	etag:%2222534-5df8a69610480%22	https://yashadmin.dexignzone.com/xhtml/vendor/swiper/js/swiper-bundle.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/swiper/js/swiper-bundle.min.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:48	21066/21066	---M--	200	added ('OK')	application/x-javascript	etag:%22524a-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.min.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:48	393345/393345	---M--	200	added ('OK')	application/x-javascript	etag:%2260081-5e47dee52c500%22	https://yashadmin.dexignzone.com/xhtml/vendor/draggable/draggable.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/draggable/draggable.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:48	60601/60601	---M--	200	added ('OK')	application/x-javascript	etag:%22ecb9-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.world.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:48	47714/47714	---M--	200	added ('OK')	application/x-javascript	etag:%22ba62-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/jqvmap/js/jquery.vmap.usa.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:48	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:40%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:48	155206/155206	---M--	200	added ('OK')	application/x-javascript	etag:%2225e46-5f47b273cbd00%22	https://yashadmin.dexignzone.com/xhtml/vendor/tagify/dist/tagify.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/tagify/dist/tagify.js	(from https://yashadmin.dexignzone.com/xhtml/index.html)
12:18:49	20463/20463	---M--	200	added ('OK')	text/css	etag:%224fef-587dde7523580%22	https://yashadmin.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:49	17196/17196	---M--	200	added ('OK')	image/png	etag:%22432c-5fb92c41d12b4%22	https://yashadmin.dexignzone.com/xhtml/images/profile/profile.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/profile.png	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:49	35697/35697	---M--	200	added ('OK')	image/jpeg	etag:%228b71-5fb92c32a9100%22	https://yashadmin.dexignzone.com/xhtml/images/profile/1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/1.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:49	54259/54259	---M--	200	added ('OK')	image/jpeg	etag:%22d3f3-5fb92c389a0cf%22	https://yashadmin.dexignzone.com/xhtml/images/profile/2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/2.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:50	32684/32684	---M--	200	added ('OK')	image/jpeg	etag:%227fac-5fb92c3cf9eaf%22	https://yashadmin.dexignzone.com/xhtml/images/profile/3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/3.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:50	55321/55321	---M--	200	added ('OK')	image/jpeg	etag:%22d819-5fb92c3d2b7a6%22	https://yashadmin.dexignzone.com/xhtml/images/profile/4.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/4.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:50	5675/5675	---M--	200	added ('OK')	image/jpeg	etag:%22162b-5fb92c3e0c549%22	https://yashadmin.dexignzone.com/xhtml/images/profile/5.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/5.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:50	5918/5918	---M--	200	added ('OK')	image/jpeg	etag:%22171e-5fb92c3e48637%22	https://yashadmin.dexignzone.com/xhtml/images/profile/6.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/6.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:50	7028/7028	---M--	200	added ('OK')	image/jpeg	etag:%221b74-5fb92c3f264fb%22	https://yashadmin.dexignzone.com/xhtml/images/profile/7.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/7.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:51	2942/2942	---M--	200	added ('OK')	application/x-javascript	etag:%22b7e-5326bc5dc6c80%22	https://yashadmin.dexignzone.com/xhtml/vendor/jquery-nice-select/js/jquery.nice-select.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/jquery-nice-select/js/jquery.nice-select.min.js	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:51	65071/65071	---M--	200	added ('OK')	image/jpeg	etag:%22fe2f-5fb92c404e354%22	https://yashadmin.dexignzone.com/xhtml/images/profile/9.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/9.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:51	92956/92956	---M--	200	added ('OK')	image/jpeg	etag:%2216b1c-5fb92c3f7faa9%22	https://yashadmin.dexignzone.com/xhtml/images/profile/8.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/8.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:51	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:43%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:52	49799/49799	---M--	200	added ('OK')	application/x-javascript	etag:%22c287-5824270793f80%22	https://yashadmin.dexignzone.com/xhtml/vendor/lightgallery/js/lightgallery-all.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/lightgallery/js/lightgallery-all.min.js	(from https://yashadmin.dexignzone.com/xhtml/app-profile-1.html)
12:18:52	25041/25041	---M--	200	added ('OK')	image/jpeg	etag:%2261d1-5fb92bc15e496%22	https://yashadmin.dexignzone.com/xhtml/images/user1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/user1.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:52	14638/14638	---M--	200	added ('OK')	image/jpeg	etag:%22392e-5fb92c066ab4e%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/pic3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/pic3.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:52	1968/1968	---M--	200	added ('OK')	image/jpeg	etag:%227b0-5fb92bfd70610%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/d4.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/d4.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:53	21292/21292	---M--	200	added ('OK')	image/jpeg	etag:%22532c-5fb92c80bc046%22	https://yashadmin.dexignzone.com/xhtml/images/profile/friends/f3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/friends/f3.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:53	23729/23729	---M--	200	added ('OK')	image/jpeg	etag:%225cb1-5fb92c7f9789c%22	https://yashadmin.dexignzone.com/xhtml/images/profile/friends/f2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/friends/f2.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:53	25540/25540	---M--	200	added ('OK')	image/jpeg	etag:%2263c4-5fb92c80c2da6%22	https://yashadmin.dexignzone.com/xhtml/images/profile/friends/f4.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/friends/f4.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:53	22677/22677	---M--	200	added ('OK')	image/jpeg	etag:%225895-5fb92c7f98454%22	https://yashadmin.dexignzone.com/xhtml/images/profile/friends/f1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/profile/friends/f1.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:54	109093/109093	---M--	200	added ('OK')	image/jpeg	etag:%221aa25-5fb92c2a7d46d%22	https://yashadmin.dexignzone.com/xhtml/images/post/post11.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/post/post11.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:55	159086/159086	---M--	200	added ('OK')	image/jpeg	etag:%2226d6e-5fb92c2bb8f2f%22	https://yashadmin.dexignzone.com/xhtml/images/post/post12.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/post/post12.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:55	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:47%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	(from https://yashadmin.dexignzone.com/xhtml/email-inbox.html)
12:18:55	12984/12984	---M--	200	added ('OK')	text/css	etag:%2232b8-5ed1108d5a780%22	https://yashadmin.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.css	(from https://yashadmin.dexignzone.com/xhtml/email-inbox.html)
12:18:56	126397/126397	---M--	200	added ('OK')	image/jpeg	etag:%221edbd-5fb92c2bb8f2f%22	https://yashadmin.dexignzone.com/xhtml/images/post/post13.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/post/post13.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:56	330069/330069	---M--	200	added ('OK')	image/jpeg	etag:%2250955-5fb92c2a83de5%22	https://yashadmin.dexignzone.com/xhtml/images/post/post1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/post/post1.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:18:56	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:48%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	(from https://yashadmin.dexignzone.com/xhtml/page-login.html)
12:18:57	2282/2282	---M--	200	added ('OK')	image/png	etag:%228ea-5fb92c1ef7575%22	https://yashadmin.dexignzone.com/xhtml/images/logo/logo-full.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/logo/logo-full.png	(from https://yashadmin.dexignzone.com/xhtml/page-login.html)
12:18:57	134746/134746	---M--	200	added ('OK')	application/x-javascript	etag:%2220e5a-5c8700cc9d700%22	https://yashadmin.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.js	(from https://yashadmin.dexignzone.com/xhtml/email-inbox.html)
12:18:57	1928/1928	---M--	200	added ('OK')	image/png	etag:%22788-5fb92c1efa06d%22	https://yashadmin.dexignzone.com/xhtml/images/logo/logofull-white.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/logo/logofull-white.png	(from https://yashadmin.dexignzone.com/xhtml/page-login.html)
12:18:58	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:49%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:18:58	14435/14435	---M--	200	added ('OK')	image/png	etag:%223863-5fb92bc03951c%22	https://yashadmin.dexignzone.com/xhtml/images/uidesgn.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/uidesgn.png	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:18:59	325655/325655	---M--	200	added ('OK')	image/jpeg	etag:%224f817-5fb92c2cf4608%22	https://yashadmin.dexignzone.com/xhtml/images/post/post2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/post/post2.jpg	(from https://yashadmin.dexignzone.com/xhtml/app-profile-2.html)
12:19:00	30069/30069	---M--	200	added ('OK')	image/png	etag:%227575-5fb92bb39f432%22	https://yashadmin.dexignzone.com/xhtml/images/budgeting.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/budgeting.png	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:00	152065/152065	---M--	200	added ('OK')	image/png	etag:%2225201-5fb92bb871a17%22	https://yashadmin.dexignzone.com/xhtml/images/items.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/items.png	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:00	333909/333909	---M--	200	added ('OK')	image/jpeg	etag:%2251855-5fb92be108336%22	https://yashadmin.dexignzone.com/xhtml/images/background/bg6.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/background/bg6.jpg	(from https://yashadmin.dexignzone.com/xhtml/page-login.html)
12:19:00	189604/189604	---M--	200	added ('OK')	image/jpeg	etag:%222e4a4-5fb92bc1d4f03%22	https://yashadmin.dexignzone.com/xhtml/images/windows.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/windows.jpg	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:00	30416/30416	---M--	200	added ('OK')	image/jpeg	etag:%2276d0-5fb92c214a109%22	https://yashadmin.dexignzone.com/xhtml/images/os/p1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/os/p1.jpg	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:01	30325/30325	---M--	200	added ('OK')	image/jpeg	etag:%227675-5fb92c214b0a9%22	https://yashadmin.dexignzone.com/xhtml/images/os/p2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/os/p2.jpg	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:01	17489/17489	---M--	200	added ('OK')	image/jpeg	etag:%224451-5fb92c227810a%22	https://yashadmin.dexignzone.com/xhtml/images/os/p3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/os/p3.jpg	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:01	25167/25167	---M--	200	added ('OK')	image/jpeg	etag:%22624f-5fb92c239efc4%22	https://yashadmin.dexignzone.com/xhtml/images/os/p5.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/os/p5.jpg	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:01	3722/3722	---M--	200	added ('OK')	application/x-javascript	etag:%22e8a-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/peity/jquery.peity.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/peity/jquery.peity.min.js	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:02	9765/9765	---M--	200	added ('OK')	application/x-javascript	etag:%222625-5fb92c56c7d6f%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/dashboard-2.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/dashboard-2.js	(from https://yashadmin.dexignzone.com/xhtml/index-3.html)
12:19:02	5995/5995	---M--	200	added ('OK')	image/png	etag:%22176b-5fb92c11317b2%22	https://yashadmin.dexignzone.com/xhtml/images/crm/dribble.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/dribble.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:02	2838/2838	---M--	200	added ('OK')	image/png	etag:%22b16-5fb92c1128b12%22	https://yashadmin.dexignzone.com/xhtml/images/crm/facebook.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/facebook.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:02	8312/8312	---M--	200	added ('OK')	image/png	etag:%222078-5fb92c124d2bc%22	https://yashadmin.dexignzone.com/xhtml/images/crm/instagram.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/instagram.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
